index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2016-04-04 19:25:00,2016-04-04 19:39:00.0,2016-04-04 19:49:00.0,12528,B,False,1.6654e+21,55.038,128.66,131.1,85.91,1.2264,4224500000000.0,0.011992,213.46,35.699,1921200000000.0,5975.3,2.3624e+22,40.361,35.002,3.1069,140.2,219.36,3.3668,16.362
1,2017-12-23 20:33:00,2017-12-23 20:36:00.0,2017-12-23 20:43:00.0,12692,B,False,9.5854e+21,51.655,114.36,114.31,70.654,0.24013,18104000000000.0,0.0042053,854.56,68.798,2687200000000.0,6297.4,1.3683e+23,40.394,38.097,4.02,466.52,3200.3,24.222,201.96
2,2021-02-18 13:25:00,2021-02-18 13:29:00.0,2021-02-18 13:37:00.0,12803,B,False,,,,,,,,,,,,,,,,,,,,
3,2021-02-19 14:40:00,2021-02-19 14:47:00.0,2021-02-19 14:51:00.0,12803,B,False,,,,,,,,,,,,,,,,,,,,
4,2011-08-13 14:25:00,2011-08-13 14:31:00.0,2011-08-13 14:35:00.0,11269,B,False,1.0911e+21,31.205,152.74,151.4,67.425,0.90304,1726500000000.0,0.0059138,90.039,9.1605,755130000000.0,2335.6,4.8046e+21,22.315,4.0671,1.6714,86.31,0.0,0.0,0.0
5,2016-11-27 19:13:00,2016-11-27 19:18:00.0,2016-11-27 19:24:00.0,12613,B,False,,,,,,,,,,,,,,,,,,,,
6,2020-11-03 21:16:00,2020-11-03 21:20:00.0,2020-11-03 21:26:00.0,12780,B,False,1.923e+21,23.098,94.593,95.935,26.718,-0.42761,1894900000000.0,0.0014308,86.857,4.4211,684000000000.0,1157.9,4.7515e+21,19.399,0.64725,0.0,30.471,0.0,0.0,0.0
7,2021-07-21 02:01:00,2021-07-21 02:09:00.0,2021-07-21 02:15:00.0,12847,B,False,,,,,,,,,,,,,,,,,,,,
8,2021-09-03 09:36:00,2021-09-03 09:42:00.0,2021-09-03 09:46:00.0,12863,B,False,7.0322e+21,50.341,116.4,123.27,71.927,0.0073528,11213000000000.0,-0.00099016,591.55,9.4679,3540900000000.0,9677.9,1.2291e+23,40.763,38.199,4.0194,276.37,4387.8,10.126,88.462
9,2021-04-19 00:17:00,2021-04-19 00:24:00.0,2021-04-19 00:28:00.0,12016,B,False,,,,,,,,,,,,,,,,,,,,
