index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2018-01-20 17:42:00,2018-01-20 17:52:00.0,2018-01-20 17:58:00.0,12696,N,False,1.615e+21,34.369,138.11,135.67,61.902,0.20579,2961100000000.0,0.0076101,133.94,21.004,1059200000000.0,2270.8,8.3264e+21,27.636,12.206,2.9653,117.68,0.0,0.0,0.0,12696
1,2018-08-23 20:23:00,2018-08-23 20:38:00.0,2018-08-23 20:46:00.0,12719,N,False,9.3279e+20,41.484,131.79,134.72,71.972,-0.53502,2439200000000.0,-0.0025784,107.85,4.6539,519520000000.0,2105.0,5.046e+21,27.501,15.235,1.9043,129.76,0.0,0.0,0.0,12719
2,2020-01-31 14:47:00,2020-01-31 15:03:00.0,2020-01-31 15:23:00.0,12757,N,False,5.6628e+21,32.503,97.396,97.325,41.698,-0.086065,6066700000000.0,-0.00058695,288.5,5.2209,390520000000.0,3211.4,3.7936e+22,26.567,10.568,3.3205,156.09,0.0,0.0,0.0,12757
3,2018-08-16 09:12:00,2018-08-16 09:18:00.0,2018-08-16 09:23:00.0,12718,N,False,,,,,,,,,,,,,,,,,,,,,
4,2010-05-03 09:48:00,not applicable,not applicable,11065,N,False,7.9526e+20,28.965,140.16,137.08,53.293,0.45976,1157100000000.0,-0.0034693,50.979,4.5205,319980000000.0,1719.0,2.9747e+21,22.366,2.2256,0.0,58.512,0.0,0.0,0.0,11065
5,2010-05-06 15:48:00,not applicable,not applicable,11070,N,False,6.2683e+20,39.037,168.09,167.48,92.134,-0.30529,1015500000000.0,-0.01584,56.018,13.812,386640000000.0,2948.1,3.414e+21,25.28,8.7156,2.2462,38.198,0.0,0.0,0.0,11070
6,2010-05-08 21:48:00,not applicable,not applicable,11071,N,False,6.312e+20,31.264,172.83,171.6,78.548,0.017771,863950000000.0,0.0036893,50.268,3.0326,336880000000.0,2894.7,3.1601e+21,23.233,4.5012,0.0,32.757,0.0,0.0,0.0,11071
7,2010-06-03 06:00:00,not applicable,not applicable,11073,N,False,6.2925e+20,33.074,142.19,137.84,70.831,0.96888,1092300000000.0,0.0033516,50.775,3.4019,532120000000.0,1994.4,2.6883e+21,22.151,5.0246,0.0,116.99,0.0,0.0,0.0,11073
8,2010-05-30 18:00:00,not applicable,not applicable,11074,N,False,2.3904e+21,33.131,103.44,105.47,46.866,-0.20114,2949000000000.0,-0.0028263,138.53,10.621,882820000000.0,2199.1,1.0975e+22,26.128,9.2869,2.5382,47.074,0.0,0.0,0.0,11074
9,2010-06-18 12:48:00,not applicable,not applicable,11083,N,False,3.4476e+20,39.065,127.11,127.52,61.682,0.81701,749170000000.0,-0.018095,33.123,11.852,526790000000.0,1885.6,1.6403e+21,28.324,15.725,2.4736,47.695,0.0,0.0,0.0,11083
