index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2018-01-20 17:42:00,2018-01-20 17:52:00.0,2018-01-20 17:58:00.0,12696,N,False,1.7833e+21,29.974,124.07,121.99,46.249,-0.38774,2564600000000.0,0.0019824,109.79,6.084,605990000000.0,1698.1,6.9212e+21,24.097,6.0606,0.0,89.963,0.0,0.0,0.0,12696
1,2018-08-23 20:23:00,2018-08-23 20:38:00.0,2018-08-23 20:46:00.0,12719,N,False,2.5344e+21,46.778,148.55,149.42,87.014,0.40477,4926000000000.0,0.0018673,273.6,6.9221,806500000000.0,5356.5,2.637e+22,31.025,20.34,3.3072,204.3,234.3,22.025,115.07,12719
2,2020-01-31 14:47:00,2020-01-31 15:03:00.0,2020-01-31 15:23:00.0,12757,N,False,,,,,,,,,,,,,,,,,,,,,
3,2018-08-16 09:12:00,2018-08-16 09:18:00.0,2018-08-16 09:23:00.0,12718,N,False,,,,,,,,,,,,,,,,,,,,,
4,2010-05-03 09:48:00,not applicable,not applicable,11065,N,False,7.5744e+20,27.532,131.73,131.01,45.581,0.15558,1096000000000.0,-0.00041393,47.731,0.50913,102330000000.0,1789.5,2.9231e+21,23.279,2.8455,0.0,45.955,0.0,0.0,0.0,11065
5,2010-05-06 15:48:00,not applicable,not applicable,11070,N,False,2.4175e+20,30.367,156.85,148.32,67.351,-0.29556,486190000000.0,-0.0015994,22.41,0.65255,64542000000.0,2042.6,1.1068e+21,22.086,1.2255,2.2651,22.598,0.0,0.0,0.0,11070
6,2010-05-08 21:48:00,not applicable,not applicable,11071,N,False,4.8826e+20,29.876,121.4,121.45,45.688,-0.17634,621260000000.0,0.0010686,29.432,0.81217,231060000000.0,1956.8,1.975e+21,24.724,7.1053,0.0,17.006,0.0,0.0,0.0,11071
7,2010-06-03 06:00:00,not applicable,not applicable,11073,N,False,1.0087e+21,29.534,142.68,140.76,58.262,0.72529,1633800000000.0,-0.00027524,70.332,0.46542,663930000000.0,1583.4,3.5559e+21,21.23,1.3601,0.0,107.23,0.0,0.0,0.0,11073
8,2010-05-30 18:00:00,not applicable,not applicable,11074,N,False,,,,,,,,,,,,,,,,,,,,,
9,2010-06-18 12:48:00,not applicable,not applicable,11083,N,False,2.2394e+20,35.737,144.66,144.22,68.081,0.47636,439020000000.0,-0.012798,18.934,5.2342,273460000000.0,1562.8,8.4888e+20,23.479,6.6015,2.0268,38.199,0.0,0.0,0.0,11083
