index,time_start,time_peak,time_end,nar,xray_class,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,8.173642857142856e+21,39.09839285714286,106.91964285714285,117.06749999999998,60.249749999999985,0.09842435714285715,13019464285714.285,-0.029897142857142855,824.7546428571428,338.7,12663214285714.285,7341.367857142855,1.1065214285714284e+23,32.15092857142857,19.633142857142854,4.197942857142857,229.17285714285714,5825.175000000001,14.520392857142854,123.17107142857142
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,2.428493333333334e+21,46.15473333333334,134.37333333333333,140.28866666666664,72.3993,-0.2898267233333333,5286173333333.333,-0.012858726666666669,252.94499999999996,49.375826666666654,2740363333333.3335,4074.3233333333333,2.1658499999999994e+22,35.607666666666674,25.8308,3.2680100000000007,87.5782,228.11858518518517,34.31951851851853,88.62759259259262
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,1.3834928571428568e+22,39.081178571428566,95.2279642857143,94.85442857142856,41.902571428571434,-0.0826027357142857,17840678571428.57,-0.005903271428571427,881.6467857142858,130.84571428571428,1301265000000.0,7590.635714285716,2.235146428571429e+23,33.816321428571435,23.566178571428573,3.725882142857143,501.7292857142857,678.505,18.974,198.155
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,1.2484333333333334e+22,37.736966666666675,126.41299999999997,127.22233333333332,60.91623333333333,0.40798833333333323,20610733333333.332,0.003449356666666666,1010.1163333333332,69.02369999999999,6671546666666.667,3600.473333333334,9.60036666666667e+22,29.778799999999997,16.21166666666667,3.914333333333333,695.8486666666664,1608.2940000000006,14.952266666666668,91.49526666666664
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,2.6397882352941178e+22,27.9835294117647,86.3965294117647,90.80105882352942,36.372823529411754,0.08725064705882354,26470470588235.293,0.000713310588235294,1318.470588235294,28.0386,2058814705882.353,2205.323529411765,1.1483764705882354e+23,22.80770588235294,7.323088235294118,4.066105882352941,548.3076470588235,12.4125,94.693,324.0382352941176
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,,,,,,,,,,,,,,,,,,,,
