index,time_start,time_peak,time_end,nar,xray_class,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,8.966717241379308e+21,40.31301724137931,102.53017241379311,111.1741379310345,57.316293103448274,0.034256462068965515,13770534482758.621,-0.027963637931034485,863.0113793103449,352.72706896551716,13139293103448.275,7428.143103448277,1.2522034482758616e+23,33.111103448275855,22.36727586206897,4.220603448275861,260.77224137931034,5628.19827586207,15.87134482758621,134.59034482758622
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,4.2868803571428575e+21,45.954874999999994,127.43232142857143,132.28857142857143,69.22417857142858,-0.5185168696428571,8965708928571.428,-0.0019188396785714287,442.19392857142844,63.55846357142856,3386391071428.5713,4431.8321428571435,4.267521428571428e+22,36.070696428571424,26.490803571428565,3.6192482142857147,141.17505357142858,767.6590363636365,24.263072727272736,101.09045454545455
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,1.265444642857143e+22,40.53794642857142,95.14139285714286,94.87685714285715,43.18066071428569,-0.12031284821428574,17086500000000.0,-0.0062626375,849.1341071428569,126.92375000000001,1424883928571.4285,8176.9446428571455,2.199776785714286e+23,35.11144642857143,26.110517857142863,3.639671428571429,530.6407142857141,,,
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,1.2528900000000002e+22,37.749799999999986,122.92983333333333,123.76983333333332,58.96743333333333,0.3533652433333332,20672700000000.0,0.004364955000000001,1002.6928333333333,90.01186666666668,7153365000000.0,3584.7033333333343,9.771491666666667e+22,30.175199999999997,16.696116666666665,3.944756666666666,678.4130000000001,1060.844666666667,16.32615,96.31556666666664
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,2.6806295454545456e+22,28.178090909090905,87.05670454545454,90.78047727272728,36.183272727272715,0.05749908409090911,27247363636363.637,0.0015341768181818178,1324.525,63.00354999999999,2650160227272.727,2109.4045454545453,1.1309863636363637e+23,23.041659090909093,7.119972727272727,3.8554977272727267,602.3652272727273,107.25006896551723,68.36013636363636,291.7138636363636
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,,,,,,,,,,,,,,,,,,,,
10,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,1.494955172413793e+22,59.64917241379311,114.04206896551723,122.02137931034486,85.26608620689652,0.15093865517241378,40046465517241.38,0.0270891551724138,2237.8293103448273,706.0496551724141,22723413793103.45,11302.087931034483,3.9687586206896565e+23,49.28560344827586,51.19106896551724,4.736044827586207,679.3656896551726,48915.206896551725,9.0719224137931,152.48293103448273
11,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,2.3561051724137928e+22,60.454672413793105,97.07968965517243,106.15741379310344,71.4863448275862,0.07257004827586208,50879706896551.73,0.018773086206896553,2926.6103448275862,711.3631034482758,14737696551724.139,15482.827586206897,7.837091379310343e+23,51.82849999999999,58.22198275862068,4.8417362068965515,1035.8608620689654,86862.20689655172,8.113639655172413,176.6163793103448
