index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2018-01-20 17:42:00,2018-01-20 17:52:00.0,2018-01-20 17:58:00.0,12696,N,False,1.4811e+21,32.35,128.43,128.61,54.74,0.66358,2608200000000.0,0.011286,110.76,29.309,2366200000000.0,2303.9,7.946e+21,26.897,10.127,2.7566,106.24,0.0,0.0,0.0,12696
1,2018-08-23 20:23:00,2018-08-23 20:38:00.0,2018-08-23 20:46:00.0,12719,N,False,1.1866e+21,50.447,141.02,137.58,88.812,-0.34836,3006500000000.0,-0.0065588,154.67,14.423,412250000000.0,3596.0,1.0502e+22,31.941,21.101,3.1427,143.39,0.0,0.0,0.0,12719
2,2020-01-31 14:47:00,2020-01-31 15:03:00.0,2020-01-31 15:23:00.0,12757,N,False,5.4126e+21,32.047,88.617,89.181,38.478,0.063226,5256000000000.0,-0.0017572,253.1,15.203,432650000000.0,2910.7,3.3445e+22,25.49,9.4082,3.2726,148.13,0.0,0.0,0.0,12757
3,2018-08-16 09:12:00,2018-08-16 09:18:00.0,2018-08-16 09:23:00.0,12718,N,False,2.6838e+21,41.077,108.59,111.38,53.832,0.49317,3678000000000.0,0.016861,194.05,67.867,2647500000000.0,4921.3,2.6313e+22,33.533,22.081,3.4235,104.0,0.0,0.0,0.0,12718
4,2010-05-03 09:48:00,not applicable,not applicable,11065,N,False,,,,,,,,,,,,,,,,,,,,,
5,2010-05-06 15:48:00,not applicable,not applicable,11070,N,False,5.9502e+20,36.863,172.92,173.49,82.778,0.63657,967540000000.0,-0.01627,51.122,13.764,522670000000.0,2404.7,2.7018e+21,24.264,7.8014,0.0,37.853,0.0,0.0,0.0,11070
6,2010-05-08 21:48:00,not applicable,not applicable,11071,N,False,,,,,,,,,,,,,,,,,,,,,
7,2010-06-03 06:00:00,not applicable,not applicable,11073,N,False,6.6617e+20,32.385,141.65,138.0,69.002,1.0747,1202600000000.0,0.0013586,53.605,1.5054,644120000000.0,1842.5,2.7112e+21,21.67,2.6173,0.0,124.68,0.0,0.0,0.0,11073
8,2010-05-30 18:00:00,not applicable,not applicable,11074,N,False,2.9334e+21,32.985,100.55,101.43,48.676,0.0078034,3122400000000.0,-0.0021436,164.89,8.9625,196950000000.0,2946.2,1.6359e+22,26.084,8.9452,3.041,53.92,0.0,0.0,0.0,11074
9,2010-06-18 12:48:00,not applicable,not applicable,11083,N,False,4.1781e+20,32.33,134.56,133.71,60.287,1.1292,756090000000.0,-0.016321,35.638,11.964,699820000000.0,1709.0,1.6636e+21,23.309,5.1842,2.3421,53.845,0.0,0.0,0.0,11083
10,2010-06-28 18:00:00,not applicable,not applicable,11085,N,False,9.0378e+20,29.946,156.3,153.54,67.565,1.2064,1454800000000.0,0.0051973,70.152,7.2919,920140000000.0,1933.6,3.6028e+21,21.195,2.2808,1.5357,84.115,0.0,0.0,0.0,11085
11,2010-07-13 15:36:00,not applicable,not applicable,11088,N,False,6.4422e+20,30.793,133.25,131.57,53.949,0.49971,787530000000.0,0.0063568,36.655,6.3695,511280000000.0,2095.1,2.7879e+21,23.385,2.994,2.2632,33.145,0.0,0.0,0.0,11088
12,2010-07-27 15:36:00,not applicable,not applicable,11090,N,False,1.2777e+21,29.504,118.43,116.67,43.875,0.51823,2068900000000.0,0.0020665,81.591,4.9039,667020000000.0,1537.6,4.8457e+21,25.074,5.4362,2.4105,69.619,0.0,0.0,0.0,11090
13,2010-08-30 05:24:00,not applicable,not applicable,11104,N,False,9.0009e+20,30.371,129.44,128.55,54.985,0.6985,1402300000000.0,0.0029203,62.671,4.2577,546280000000.0,1992.4,3.8579e+21,23.607,3.3608,0.0,98.303,0.0,0.0,0.0,11104
14,2010-10-15 19:36:00,not applicable,not applicable,11114,N,False,1.1879e+21,28.237,131.31,130.97,51.964,-0.79481,1349700000000.0,0.00096289,69.488,1.6504,712980000000.0,1895.3,4.3142e+21,21.931,1.7503,0.0,33.121,0.0,0.0,0.0,11114
