index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2016-04-04 19:25:00,2016-04-04 19:39:00.0,2016-04-04 19:49:00.0,12528,B,False,1.9517e+21,54.263,116.74,113.85,77.233,0.30205,3497700000000.0,0.0018248,172.24,6.1202,533330000000.0,6590.3,2.9355e+22,39.747,37.507,0.0,167.69,507.62,21.859,113.97
1,2017-12-23 20:33:00,2017-12-23 20:36:00.0,2017-12-23 20:43:00.0,12692,B,False,8.9981e+21,52.228,114.0,116.29,69.221,0.08661,17284000000000.0,0.0043233,793.61,67.729,3158700000000.0,6023.6,1.2534e+23,40.46,36.284,3.973,488.91,2674.3,21.813,191.53
2,2021-02-18 13:25:00,2021-02-18 13:29:00.0,2021-02-18 13:37:00.0,12803,B,False,,,,,,,,,,,,,,,,,,,,
3,2021-02-19 14:40:00,2021-02-19 14:47:00.0,2021-02-19 14:51:00.0,12803,B,False,,,,,,,,,,,,,,,,,,,,
4,2011-08-13 14:25:00,2011-08-13 14:31:00.0,2011-08-13 14:35:00.0,11269,B,False,,,,,,,,,,,,,,,,,,,,
5,2016-11-27 19:13:00,2016-11-27 19:18:00.0,2016-11-27 19:24:00.0,12613,B,False,,,,,,,,,,,,,,,,,,,,
6,2020-11-03 21:16:00,2020-11-03 21:20:00.0,2020-11-03 21:26:00.0,12780,B,False,1.27e+21,24.051,112.12,113.35,33.978,-0.74722,1528600000000.0,-0.0048316,70.654,9.7404,779510000000.0,1448.1,3.8769e+21,20.466,2.1329,2.0946,56.256,0.0,0.0,0.0
7,2021-07-21 02:01:00,2021-07-21 02:09:00.0,2021-07-21 02:15:00.0,12847,B,False,,,,,,,,,,,,,,,,,,,,
8,2021-09-03 09:36:00,2021-09-03 09:42:00.0,2021-09-03 09:46:00.0,12863,B,False,7.707e+21,49.117,105.51,106.66,58.937,0.12749,11617000000000.0,-0.00060173,532.07,7.3411,832700000000.0,8153.4,1.321e+23,40.782,38.754,3.8758,309.81,788.11,11.305,97.087
9,2021-04-19 00:17:00,2021-04-19 00:24:00.0,2021-04-19 00:28:00.0,12016,B,False,,,,,,,,,,,,,,,,,,,,
